appt_id,client_id,adviser_id,appt_date,appt_type,attended
Apt000001,C00543,A076,09/06/2025,Review,Y
Apt000002,C00152,A039,2025-08-01,Review,Y
Apt000003,C00267,A060,15/11/2025,Onboarding,N
Apt000004,C00563,A060,2025-10-08,Onboarding,Y
Apt000005,C00048,A056,31/10/2025,Onboarding,Y
Apt000006,C00334,A018,2025-01-12,Advice,Y
Apt000007,C00136,A048,2025-08-04,Onboarding,Y
Apt000008,C00519,A021,20/03/2025,Review,Y
Apt000009,C00483,A056,01/05/2025,Review,Y
Apt000010,C00119,A012,10/03/2025,Onboarding,Y
Apt000011,C00288,A006,2025-08-24,Review,Y
Apt000012,C00342,A031,2025-03-15,Onboarding,Y
Apt000013,C00278,A071,23/04/2025,Onboarding,Y
Apt000014,C00494,A061,2025-12-01,Advice,N
Apt000015,C00164,A068,31/08/2025,Review,Y
Apt000016,C00285,A057,02/03/2025,Review,Y
Apt000017,C00223,A061,2025-08-19,Review,Y
Apt000018,C00598,A017,2025-11-16,Advice,Y
Apt000019,C00377,A029,2025-09-15,Advice,Y
Apt000020,C00053,A067,2025-10-24,Review,N
Apt000021,C00328,A059,2025-01-14,Review,Y
Apt000022,C00341,A003,2025-03-19,Review,N
Apt000023,C00527,A027,29/03/2025,Review,Y
Apt000024,C00118,A001,27/04/2025,Onboarding,Y
Apt000025,C00182,A079,2025-08-30,Review,Y
Apt000026,C00580,A078,14/12/2025,Review,Y
Apt000027,C00490,A004,2025-10-21,Review,Y
Apt000028,C00506,A004,29/01/2025,Review,Y
Apt000029,C00325,A075,19/01/2025,Review,Y
Apt000030,C00194,A033,2025-12-29,Onboarding,Y
Apt000031,C00178,A011,08/08/2025,Review,Y
Apt000032,C00559,A076,2025-06-11,Review,Y
Apt000033,C00009,A079,2025-05-20,Review,Y
Apt000034,C00412,A057,05/10/2025,Review,N
Apt000035,C00524,A026,2025-11-18,Onboarding,Y
Apt000036,C00013,A026,23/11/2025,Review,N
Apt000037,C00277,A054,2025-08-18,Review,N
Apt000038,C00439,A027,2025-01-29,Review,N
Apt000039,C00038,A054,10/12/2025,Advice,Y
Apt000040,C00435,A002,10/10/2025,Review,Y
Apt000041,C00244,A009,2025-05-24,Review,Y
Apt000042,C00549,A072,27/08/2025,Review,N
Apt000043,C00173,A064,2025-08-17,Onboarding,Y
Apt000044,C00251,A065,25/10/2025,Onboarding,Y
Apt000045,C00342,A021,15/06/2025,Review,Y
Apt000046,C00014,A026,27/12/2025,Review,Y
Apt000047,C00274,A015,2025-05-13,Review,Y
Apt000048,C00353,A043,2025-02-06,Advice,Y
Apt000049,C00135,A039,2025-11-18,Review,N
Apt000050,C00442,A016,2025-08-16,Onboarding,Y
Apt000051,C00379,A035,04/08/2025,Advice,Y
Apt000052,C00567,A023,2025-09-12,Review,Y
Apt000053,C00127,A012,10/06/2025,Review,Y
Apt000054,C00301,A056,10/06/2025,Review,Y
Apt000055,C00159,A052,2025-04-14,Advice,N
Apt000056,C00535,A019,2025-10-31,Review,Y
Apt000057,C00200,A062,26/09/2025,Review,Y
Apt000058,C00065,A008,09/02/2025,Review,Y
Apt000059,C00079,A011,06/10/2025,Review,Y
Apt000060,C00092,A043,04/10/2025,Advice,Y
Apt000061,C00140,A069,2025-11-16,Onboarding,Y
Apt000062,C00001,A037,2025-12-17,Review,Y
Apt000063,C00267,A025,21/01/2025,Advice,Y
Apt000064,C00051,A024,20/08/2025,Onboarding,Y
Apt000065,C00229,A034,18/04/2025,Advice,Y
Apt000066,C00369,A012,25/08/2025,Onboarding,Y
Apt000067,C00450,A042,2025-09-21,Onboarding,Y
Apt000068,C00557,A079,03/02/2025,Onboarding,Y
Apt000069,C00099,A012,30/06/2025,Review,Y
Apt000070,C00493,A029,2025-10-26,Review,Y
Apt000071,C00072,A020,2025-02-03,Review,Y
Apt000072,C00597,A079,2025-06-14,Review,Y
Apt000073,C00181,A003,10/09/2025,Onboarding,Y
Apt000074,C00156,A080,05/11/2025,Advice,N
Apt000075,C00577,A061,30/01/2025,Onboarding,N
Apt000076,C00392,A071,2025-10-13,Advice,N
Apt000077,C00360,A022,25/10/2025,Review,Y
Apt000078,C00342,A079,2025-06-04,Onboarding,Y
Apt000079,C00020,A073,2025-07-09,Advice,Y
Apt000080,C00333,A017,2025-09-19,Onboarding,N
Apt000081,C00192,A002,08/11/2025,Onboarding,Y
Apt000082,C00346,A007,2025-12-31,Advice,Y
Apt000083,C00295,A014,18/11/2025,Advice,Y
Apt000084,C00135,A004,19/07/2025,Onboarding,Y
Apt000085,C00203,A045,2025-03-27,Review,Y
Apt000086,C00088,A063,27/07/2025,Onboarding,Y
Apt000087,C00345,A010,09/10/2025,Review,N
Apt000088,C00563,A045,18/04/2025,Review,Y
Apt000089,C00250,A044,2025-09-16,Review,N
Apt000090,C00319,A055,2025-05-15,Review,Y
Apt000091,C00497,A018,2025-10-09,Onboarding,Y
Apt000092,C00289,A011,20/09/2025,Onboarding,Y
Apt000093,C00301,A054,15/08/2025,Advice,Y
Apt000094,C00006,A001,30/07/2025,Onboarding,Y
Apt000095,C00549,A053,2025-04-16,Onboarding,Y
Apt000096,C00258,A080,26/09/2025,Onboarding,N
Apt000097,C00222,A078,12/01/2025,Onboarding,Y
Apt000098,C00313,A033,2025-03-21,Review,Y
Apt000099,C00348,A007,09/01/2025,Advice,Y
Apt000100,C00091,A025,2025-12-17,Onboarding,Y
Apt000101,C00171,A069,2025-09-03,Review,Y
Apt000102,C00294,A049,2025-07-24,Onboarding,Y
Apt000103,C00192,A074,10/02/2025,Review,Y
Apt000104,C00549,A004,19/03/2025,Review,Y
Apt000105,C00100,A024,02/05/2025,Review,N
Apt000106,C00031,A046,2025-10-31,Onboarding,Y
Apt000107,C00504,A070,24/07/2025,Onboarding,N
Apt000108,C00098,A012,15/12/2025,Review,Y
Apt000109,C00052,A062,2025-02-25,Review,N
Apt000110,C00475,A076,03/04/2025,Onboarding,N
Apt000111,C00343,A062,28/02/2025,Advice,Y
Apt000112,C00350,A062,20/11/2025,Review,Y
Apt000113,C00519,A076,08/12/2025,Review,N
Apt000114,C00018,A058,2025-11-05,Onboarding,Y
Apt000115,C00230,A038,2025-01-15,Review,Y
Apt000116,C00556,A068,20/11/2025,Review,Y
Apt000117,C00481,A017,2025-06-20,Onboarding,Y
Apt000118,C00575,A010,15/02/2025,Onboarding,N
Apt000119,C00160,A043,08/10/2025,Onboarding,Y
Apt000120,C00412,A033,07/10/2025,Advice,Y
Apt000121,C00388,A037,2025-02-21,Review,Y
Apt000122,C00002,A028,2025-03-21,Review,Y
Apt000123,C00151,A046,18/10/2025,Advice,N
Apt000124,C00535,A002,2025-11-28,Review,Y
Apt000125,C00347,A046,04/10/2025,Onboarding,N
Apt000126,C00418,A038,2025-09-25,Advice,Y
Apt000127,C00168,A038,26/11/2025,Onboarding,Y
Apt000128,C00010,A021,18/07/2025,Onboarding,Y
Apt000129,C00338,A023,2025-12-02,Review,Y
Apt000130,C00111,A033,20/02/2025,Review,Y
Apt000131,C00180,A043,2025-09-19,Onboarding,Y
Apt000132,C00411,A068,2025-03-10,Onboarding,Y
Apt000133,C00181,A070,14/01/2025,Review,Y
Apt000134,C00367,A064,2025-11-29,Review,Y
Apt000135,C00525,A064,2025-09-08,Review,Y
Apt000136,C00174,A037,04/01/2025,Review,N
Apt000137,C00086,A079,2025-07-25,Onboarding,Y
Apt000138,C00548,A023,2025-07-18,Review,Y
Apt000139,C00063,A073,02/11/2025,Review,Y
Apt000140,C00580,A034,19/01/2025,Review,N
Apt000141,C00431,A034,2025-03-02,Review,Y
Apt000142,C00374,A027,25/01/2025,Advice,Y
Apt000143,C00264,A080,2025-08-21,Onboarding,Y
Apt000144,C00169,A004,28/10/2025,Review,Y
Apt000145,C00317,A076,09/03/2025,Onboarding,Y
Apt000146,C00404,A069,2025-04-23,Review,Y
Apt000147,C00213,A063,04/09/2025,Onboarding,Y
Apt000148,C00568,A078,17/03/2025,Review,Y
Apt000149,C00361,A014,2025-10-29,Review,Y
Apt000150,C00123,A066,12/10/2025,Review,Y
Apt000151,C00022,A028,2025-03-15,Review,Y
Apt000152,C00218,A021,2025-07-18,Review,Y
Apt000153,C00553,A079,2025-10-11,Review,Y
Apt000154,C00394,A010,07/11/2025,Review,N
Apt000155,C00557,A026,2025-04-29,Onboarding,Y
Apt000156,C00261,A035,2025-04-25,Review,N
Apt000157,C00524,A034,2025-05-21,Review,Y
Apt000158,C00233,A002,2025-12-28,Review,Y
Apt000159,C00288,A043,19/09/2025,Advice,Y
Apt000160,C00498,A044,06/12/2025,Review,Y
Apt000161,C00376,A044,2025-08-12,Review,Y
Apt000162,C00087,A043,2025-12-05,Review,N
Apt000163,C00170,A052,05/06/2025,Onboarding,N
Apt000164,C00229,A005,08/11/2025,Review,N
Apt000165,C00594,A019,2025-08-21,Advice,Y
Apt000166,C00211,A030,24/01/2025,Review,Y
Apt000167,C00493,A049,2025-05-05,Review,Y
Apt000168,C00540,A063,11/06/2025,Review,N
Apt000169,C00022,A029,23/01/2025,Review,Y
Apt000170,C00302,A076,04/08/2025,Review,Y
Apt000171,C00032,A072,2025-09-09,Review,N
Apt000172,C00311,A079,17/06/2025,Review,Y
Apt000173,C00345,A053,2025-08-24,Review,N
Apt000174,C00137,A028,19/09/2025,Review,Y
Apt000175,C00484,A053,2025-11-11,Advice,Y
Apt000176,C00512,A017,31/07/2025,Advice,Y
Apt000177,C00577,A024,23/09/2025,Advice,Y
Apt000178,C00591,A076,26/04/2025,Onboarding,Y
Apt000179,C00428,A065,08/04/2025,Onboarding,Y
Apt000180,C00316,A036,23/06/2025,Review,Y
Apt000181,C00063,A032,01/07/2025,Advice,Y
Apt000182,C00588,A069,2025-12-20,Review,N
Apt000183,C00282,A026,2025-08-17,Review,Y
Apt000184,C00035,A056,2025-01-07,Advice,Y
Apt000185,C00590,A067,07/09/2025,Onboarding,N
Apt000186,C00375,A033,15/08/2025,Review,N
Apt000187,C00263,A039,2025-05-01,Review,Y
Apt000188,C00053,A058,2025-02-21,Review,N
Apt000189,C00516,A012,2025-03-29,Review,Y
Apt000190,C00514,A043,03/12/2025,Advice,Y
Apt000191,C00291,A072,22/04/2025,Advice,N
Apt000192,C00485,A013,21/02/2025,Review,N
Apt000193,C00434,A073,2025-06-15,Review,Y
Apt000194,C00115,A005,2025-06-18,Onboarding,Y
Apt000195,C00115,A045,24/06/2025,Review,Y
Apt000196,C00124,A005,2025-11-20,Review,N
Apt000197,C00295,A023,2025-01-22,Advice,N
Apt000198,C00561,A035,15/12/2025,Review,Y
Apt000199,C00387,A054,2025-06-12,Advice,N
